Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,7.614,3.977,222.740,0,3.977,226.718,0,3.978,3.593,255,255
1,7.614,20.882,503.154,0,26.848,499.177,0,7.171,3.713,255,255
1,7.614,251.576,200.864,0,253.564,202.853,0,2.813,5.849,255,255
1,7.614,475.309,233.678,0,479.286,235.667,0,4.447,4.707,255,255
1,7.437,125.291,502.160,0,129.268,496.194,0,7.171,3.807,255,255
1,7.437,319.193,243.622,0,319.193,243.622,0,0.000,5.071,255,255
1,7.437,351.013,379.852,0,356.979,383.829,0,7.171,4.008,255,255
1,7.430,175.009,320.189,0,171.032,315.217,0,6.367,7.430,255,255
1,7.392,454.427,224.729,0,459.399,219.757,0,7.031,2.813,255,255
1,7.373,289.362,148.162,0,290.356,155.123,0,7.031,2.983,255,255
1,7.373,52.702,386.812,0,51.707,379.852,0,7.031,6.980,255,255
1,7.373,10.938,377.863,0,11.932,370.902,0,7.031,5.986,255,255
1,7.373,227.711,268.481,0,228.705,275.442,0,7.031,5.966,255,255
1,7.373,503.151,314.223,0,504.146,307.262,0,7.031,4.972,255,255
1,7.373,226.716,422.610,0,228.705,416.643,0,6.289,3.978,255,255
1,7.372,488.236,249.588,0,494.202,247.600,0,6.289,5.986,255,255
1,7.372,78.555,495.199,0,85.516,496.194,0,7.031,4.972,255,255
1,7.372,210.806,276.436,0,217.767,275.442,0,7.031,5.986,255,255
1,7.372,43.752,491.222,0,50.713,490.227,0,7.031,4.992,255,255
1,7.372,133.246,169.044,0,140.206,168.050,0,7.031,4.992,255,255
1,7.363,47.730,368.913,0,49.718,362.947,0,6.289,5.957,255,255
1,7.363,101.426,488.239,0,105.403,490.227,0,4.447,1.406,255,255
1,7.202,291.350,343.060,0,288.367,337.093,0,6.670,6.743,255,255
1,7.202,474.314,506.137,0,471.331,500.171,0,6.670,6.890,255,255
1,7.202,19.887,153.134,0,22.871,159.100,0,6.670,4.825,255,255
1,7.202,67.617,107.393,0,68.612,113.359,0,6.049,5.079,255,255
1,7.202,67.617,197.881,0,70.600,203.847,0,6.670,5.896,255,255
1,7.202,84.521,157.111,0,87.505,163.078,0,6.670,5.079,255,255
1,7.202,144.184,349.026,0,147.167,343.060,0,6.670,4.031,255,255
1,7.202,256.547,405.705,0,259.531,399.739,0,6.670,1.989,255,255
1,7.202,288.367,485.255,0,291.350,491.222,0,6.670,5.250,255,255
1,7.202,344.052,375.874,0,347.035,369.908,0,6.670,5.260,255,255
1,7.202,442.495,238.650,0,445.478,232.684,0,6.670,5.079,255,255
1,7.202,476.303,260.526,0,479.286,254.560,0,6.670,5.539,255,255
1,7.202,493.207,416.643,0,496.191,410.677,0,6.670,5.133,255,255
1,7.202,502.157,369.908,0,503.151,375.874,0,6.049,4.149,255,255
1,7.202,50.713,169.044,0,54.690,164.072,0,6.367,4.707,255,255
1,7.202,184.953,465.368,0,188.930,470.340,0,6.367,4.149,255,255
1,7.202,270.469,240.639,0,274.446,235.667,0,6.367,4.149,255,255
1,7.202,441.500,242.628,0,445.478,247.600,0,6.367,4.149,255,255
1,7.202,135.234,499.177,0,140.206,497.188,0,5.355,5.143,255,255
1,7.202,192.908,461.390,0,197.880,465.368,0,6.367,5.119,255,255
1,7.202,198.874,489.233,0,203.846,485.255,0,6.367,4.296,255,255
1,7.202,395.759,332.122,0,400.731,328.144,0,6.367,5.143,255,255
1,7.202,471.331,264.504,0,476.303,260.526,0,6.367,4.934,255,255
1,7.202,258.536,257.543,0,252.570,260.526,0,6.670,6.303,255,255
1,7.202,260.525,371.897,0,254.559,374.880,0,6.670,6.410,255,255
1,7.202,334.108,507.132,0,328.142,504.149,0,6.670,6.485,255,255
1,7.202,362.945,380.846,0,356.979,383.829,0,6.670,6.567,255,255
1,7.202,9.944,134.241,0,15.910,137.224,0,6.670,5.749,255,255
1,7.202,120.319,100.432,0,126.285,99.438,0,6.049,4.062,255,255
1,7.202,173.020,304.279,0,178.987,307.262,0,6.670,4.149,255,255
1,7.202,174.015,471.334,0,179.981,468.351,0,6.670,4.825,255,255
1,7.202,216.773,162.083,0,222.739,159.100,0,6.670,4.179,255,255
1,7.202,331.125,78.556,0,337.091,81.539,0,6.670,5.308,255,255
1,7.202,345.046,87.505,0,351.013,88.499,0,6.049,5.079,255,255
1,7.195,276.435,218.763,0,278.424,212.796,0,6.289,3.978,255,255
1,7.031,9.944,228.706,0,14.916,223.735,0,7.031,7.031,255,255
1,7.031,283.395,490.227,0,288.367,485.255,0,7.031,7.031,255,255
1,7.031,3.977,222.740,0,8.949,217.768,0,7.031,5.625,255,255
1,7.031,15.910,137.224,0,18.893,132.252,0,5.798,4.219,255,255
1,7.031,45.741,138.218,0,50.713,143.190,0,7.031,5.625,255,255
1,7.031,74.578,491.222,0,79.550,486.250,0,7.031,4.219,255,255
1,7.031,78.555,495.199,0,83.527,490.227,0,7.031,4.219,255,255
1,7.031,188.930,470.340,0,193.902,473.323,0,5.798,5.625,255,255
1,7.031,194.896,334.110,0,199.868,329.138,0,7.031,4.219,255,255
1,7.031,205.835,178.988,0,210.806,174.016,0,7.031,5.625,255,255
1,7.031,271.463,213.791,0,276.435,218.763,0,7.031,5.625,255,255
1,7.031,282.401,204.841,0,287.373,205.836,0,5.070,3.449,255,255
1,7.031,328.142,487.244,0,333.114,492.216,0,7.031,4.219,255,255
1,7.031,416.641,336.099,0,421.613,341.071,0,7.031,5.625,255,255
1,7.031,492.213,473.323,0,497.185,468.351,0,7.031,4.219,255,255
1,7.031,205.835,80.544,0,210.806,75.573,0,7.031,2.813,255,255
1,7.031,303.283,372.891,0,306.266,373.885,0,3.144,1.406,255,255
1,7.025,11.932,290.358,0,12.927,296.324,0,6.049,1.989,255,255
1,7.025,402.720,483.267,0,402.720,488.239,0,4.972,5.260,255,255
1,7.025,383.827,407.694,0,387.804,410.677,0,4.972,2.106,255,255
1,7.025,432.551,287.375,0,426.585,286.380,0,6.049,6.372,255,255
1,6.980,469.343,230.695,0,475.309,233.678,0,6.670,2.518,255,255
1,6.961,102.420,267.487,0,102.420,274.448,0,6.961,4.972,255,255
1,6.951,31.820,375.874,0,35.797,376.868,0,4.100,1.406,255,255
1,6.912,159.099,150.151,0,165.065,149.156,0,6.049,1.406,255,255
1,6.790,283.395,164.072,0,283.395,158.106,0,5.966,6.188,255,255
1,6.790,1.989,409.683,0,3.977,403.717,0,6.289,4.031,255,255
1,6.790,55.685,157.111,0,57.673,163.078,0,6.289,5.605,255,255
1,6.790,81.538,145.179,0,83.527,151.145,0,6.289,4.992,255,255
1,6.790,119.324,448.463,0,121.313,442.497,0,6.289,4.008,255,255
1,6.790,120.319,14.916,0,122.307,8.949,0,6.289,4.062,255,255
1,6.790,185.947,308.257,0,187.936,314.223,0,6.289,2.983,255,255
1,6.790,188.930,470.340,0,190.919,476.306,0,6.289,4.008,255,255
1,6.790,141.201,53.696,0,143.189,47.730,0,6.289,5.290,255,255
1,6.790,313.227,450.452,0,315.215,444.486,0,6.289,5.250,255,255
1,6.790,479.286,254.560,0,481.275,248.594,0,6.289,5.133,255,255
1,6.790,195.891,135.235,0,198.874,130.263,0,5.798,4.149,255,255
1,6.790,332.120,480.284,0,335.103,475.312,0,5.798,4.031,255,255
1,6.790,496.191,410.677,0,500.168,406.700,0,5.625,3.940,255,255
1,6.790,325.159,195.892,0,329.136,191.915,0,5.625,3.100,255,255
1,6.790,24.859,365.930,0,29.831,364.936,0,5.070,5.585,255,255
1,6.790,225.722,413.660,0,228.705,416.643,0,4.219,0.994,255,255
1,6.790,461.388,498.182,0,466.359,497.188,0,5.070,4.031,255,255
1,6.790,495.196,291.352,0,500.168,290.358,0,5.070,4.031,255,255
1,6.790,126.285,0.000,0,120.319,1.989,0,6.289,6.245,255,255
1,6.790,437.523,425.593,0,431.557,425.593,0,5.966,6.398,255,255
1,6.790,14.916,490.227,0,20.882,492.216,0,6.289,4.008,255,255
1,6.790,55.685,145.179,0,61.651,145.179,0,5.966,3.977,255,255
1,6.790,61.651,313.228,0,67.617,311.240,0,6.289,5.076,255,255
1,6.790,110.375,102.421,0,116.341,100.432,0,6.289,4.008,255,255
1,6.790,117.336,217.768,0,123.302,215.780,0,6.289,2.983,255,255
1,6.790,129.268,496.194,0,135.234,496.194,0,5.966,4.008,255,255
1,6.790,147.167,203.847,0,153.133,205.836,0,6.289,4.992,255,255
1,6.790,178.987,185.948,0,184.953,187.937,0,6.289,4.992,255,255
1,6.790,179.981,417.638,0,185.947,417.638,0,5.966,5.193,255,255
1,6.790,197.880,58.668,0,203.846,58.668,0,5.966,5.076,255,255
1,6.790,250.581,348.032,0,256.547,350.020,0,6.289,3.977,255,255
1,6.790,255.553,269.476,0,261.519,269.476,0,5.966,3.977,255,255
1,6.790,261.519,269.476,0,267.485,267.487,0,6.289,3.977,255,255
1,6.790,345.046,377.863,0,351.013,379.852,0,6.289,3.977,255,255
1,6.790,383.827,342.065,0,389.793,340.077,0,6.289,5.193,255,255
1,6.790,448.461,224.729,0,454.427,224.729,0,5.966,4.591,255,255
1,6.790,465.365,264.504,0,471.331,264.504,0,5.966,4.992,255,255
1,6.790,491.219,466.362,0,497.185,468.351,0,6.289,5.662,255,255
1,6.619,120.319,330.133,0,124.296,325.161,0,6.367,6.619,255,255
1,6.619,268.480,507.132,0,272.457,502.160,0,6.367,6.619,255,255
1,6.619,125.291,492.216,0,129.268,487.244,0,6.367,5.213,255,255
1,6.619,129.268,100.432,0,133.246,105.404,0,6.367,4.219,255,255
1,6.619,174.015,492.216,0,177.992,487.244,0,6.367,4.544,255,255
1,6.619,177.992,496.194,0,181.970,491.222,0,6.367,5.213,255,255
1,6.619,195.891,320.189,0,199.868,325.161,0,6.367,2.106,255,255
1,6.619,283.395,460.396,0,287.373,465.368,0,6.367,3.301,255,255
1,6.619,291.350,491.222,0,295.328,486.250,0,6.367,5.213,255,255
1,6.619,309.249,469.345,0,313.227,464.374,0,6.367,5.213,255,255
1,6.619,401.725,174.016,0,405.703,171.033,0,4.972,5.213,255,255
1,6.619,402.720,483.267,0,402.720,488.239,0,4.972,4.537,255,255
1,6.619,407.692,330.133,0,409.680,325.161,0,5.355,4.707,255,255
1,6.619,441.500,435.537,0,445.478,430.565,0,6.367,4.219,255,255
1,6.619,163.077,179.982,0,168.049,176.005,0,6.367,5.818,255,255
1,6.619,1.989,486.250,0,6.961,482.272,0,6.367,4.219,255,255
1,6.619,11.932,370.902,0,16.904,374.880,0,6.367,4.219,255,255
1,6.619,20.882,354.992,0,25.854,351.015,0,6.367,4.219,255,255
1,6.619,89.493,189.926,0,94.465,193.903,0,6.367,5.251,255,255
1,6.619,177.992,38.781,0,182.964,36.792,0,5.355,5.033,255,255
1,6.619,177.992,426.587,0,182.964,426.587,0,4.972,4.537,255,255
1,6.619,190.919,316.212,0,195.891,320.189,0,6.367,5.625,255,255
1,6.619,199.868,329.138,0,202.851,333.116,0,4.972,4.219,255,255
1,6.619,216.773,447.469,0,221.744,451.447,0,6.367,5.251,255,255
1,6.619,221.744,433.548,0,226.716,437.525,0,6.367,4.219,255,255
1,6.619,334.108,379.852,0,339.080,375.874,0,6.367,2.813,255,255
1,6.613,131.257,78.556,0,133.246,82.533,0,4.447,3.218,255,255
1,6.568,210.806,75.573,0,213.790,80.544,0,5.798,0.994,255,255
1,6.442,123.302,497.188,0,125.291,502.160,0,5.355,3.630,255,255
1,6.442,8.949,379.852,0,12.927,384.823,0,6.367,2.813,255,255
1,6.442,155.122,168.050,0,160.094,166.061,0,5.355,2.813,255,255
1,6.442,250.581,265.498,0,255.553,269.476,0,6.367,2.813,255,255
1,6.442,406.697,156.117,0,411.669,154.128,0,5.355,2.813,255,255
1,6.398,34.803,153.134,0,39.775,153.134,0,4.972,0.000,0,0
1,6.398,44.747,91.483,0,49.718,95.460,0,6.367,1.406,255,255
1,6.398,396.754,174.016,0,401.725,174.016,0,4.972,0.000,0,0
1,6.398,419.624,320.189,0,424.596,316.212,0,6.367,1.406,255,255
1,6.378,63.640,294.335,0,64.634,288.369,0,6.049,6.207,255,255
1,6.378,207.823,506.137,0,208.818,500.171,0,6.049,5.986,255,255
1,6.378,43.752,491.222,0,44.747,497.188,0,6.049,3.037,255,255
1,6.378,54.690,151.145,0,55.685,157.111,0,6.049,4.062,255,255
1,6.378,83.527,151.145,0,84.521,157.111,0,6.049,3.566,255,255
1,6.378,122.307,431.559,0,123.302,425.593,0,6.049,3.978,255,255
1,6.378,168.049,294.335,0,169.043,288.369,0,6.049,3.978,255,255
1,6.378,176.998,502.160,0,177.992,496.194,0,6.049,3.978,255,255
1,6.378,185.947,417.638,0,186.942,423.604,0,6.049,3.978,255,255
1,6.378,220.750,470.340,0,221.744,476.306,0,6.049,3.978,255,255
1,6.378,325.159,495.199,0,326.153,489.233,0,6.049,3.978,255,255
1,6.378,390.787,326.155,0,391.782,320.189,0,6.049,4.591,255,255
1,6.378,415.647,320.189,0,416.641,314.223,0,6.049,4.972,255,255
1,6.378,250.581,265.498,0,252.570,260.526,0,5.355,3.978,255,255
1,6.378,135.234,394.767,0,138.217,390.790,0,4.972,1.989,255,255
1,6.378,215.778,422.610,0,221.744,423.604,0,6.049,5.986,255,255
1,6.378,168.049,470.340,0,174.015,471.334,0,6.049,3.977,255,255
1,6.378,384.821,504.149,0,390.787,505.143,0,6.049,4.972,255,255
1,6.208,0.994,494.205,0,3.977,489.233,0,5.798,5.426,255,255
1,6.208,127.279,39.775,0,130.262,44.747,0,5.798,5.308,255,255
1,6.208,462.382,304.279,0,459.399,299.307,0,5.798,4.956,255,255
1,6.208,2.983,399.739,0,3.977,396.756,0,3.144,3.037,255,255
1,6.208,7.955,388.801,0,8.949,383.829,0,5.070,4.266,255,255
1,6.208,11.932,495.199,0,14.916,490.227,0,5.798,3.807,255,255
1,6.208,39.775,481.278,0,42.758,486.250,0,5.798,4.149,255,255
1,6.208,61.651,46.736,0,62.645,51.708,0,5.070,4.266,255,255
1,6.208,63.640,75.573,0,66.623,70.601,0,5.798,4.296,255,255
1,6.208,107.392,213.791,0,110.375,208.819,0,5.798,3.154,255,255
1,6.208,152.139,173.021,0,155.122,168.050,0,5.798,4.149,255,255
1,6.208,186.942,148.162,0,189.925,143.190,0,5.798,4.296,255,255
1,6.208,194.896,433.548,0,197.880,428.576,0,5.798,5.002,255,255
1,6.208,228.705,81.539,0,231.688,76.567,0,5.798,3.807,255,255
1,6.208,289.362,479.289,0,292.345,474.317,0,5.798,3.566,255,255
1,6.208,310.243,364.936,0,313.227,369.908,0,5.798,4.149,255,255
1,6.208,325.159,65.629,0,328.142,70.601,0,5.798,3.037,255,255
1,6.208,335.103,329.138,0,338.086,334.110,0,5.798,4.149,255,255
1,6.208,348.029,93.471,0,351.013,88.499,0,5.798,3.512,255,255
1,6.208,361.951,140.207,0,364.934,135.235,0,5.798,3.100,255,255
1,6.208,389.793,340.077,0,392.776,335.105,0,5.798,4.008,255,255
1,6.208,447.466,259.532,0,450.450,264.504,0,5.798,5.119,255,255
1,6.208,485.253,300.301,0,488.236,305.273,0,5.798,3.154,255,255
1,6.208,427.579,458.407,0,430.562,463.379,0,5.798,4.219,255,255
1,6.208,4.972,508.126,0,6.961,504.149,0,4.447,5.762,255,255
1,6.208,451.444,217.768,0,455.421,213.791,0,5.625,4.008,255,255
1,6.208,129.268,506.137,0,125.291,502.160,0,5.625,5.950,255,255
1,6.208,365.928,144.184,0,361.951,140.207,0,5.625,5.950,255,255
1,6.208,11.932,495.199,0,15.910,499.177,0,5.625,3.301,255,255
1,6.208,66.623,47.730,0,70.600,51.708,0,5.625,2.106,255,255
1,6.208,74.578,222.740,0,78.555,218.763,0,5.625,2.106,255,255
1,6.208,83.527,151.145,0,87.505,147.168,0,5.625,3.807,255,255
1,6.208,344.052,97.449,0,348.029,93.471,0,5.625,3.807,255,255
1,6.208,463.376,216.774,0,463.376,216.774,0,0.000,3.807,255,255
1,6.208,287.373,379.852,0,291.350,375.874,0,5.625,4.219,255,255
1,6.208,429.568,268.481,0,434.540,267.487,0,5.070,5.427,255,255
1,6.208,9.944,220.751,0,14.916,223.735,0,5.798,2.106,255,255
1,6.208,44.747,72.589,0,49.718,73.584,0,5.070,4.266,255,255
1,6.208,135.234,496.194,0,140.206,497.188,0,5.070,4.149,255,255
1,6.208,179.981,468.351,0,184.953,465.368,0,5.798,3.566,255,255
1,6.208,182.964,317.206,0,187.936,314.223,0,5.798,4.149,255,255
1,6.208,187.936,458.407,0,192.908,461.390,0,5.798,4.266,255,255
1,6.208,210.806,140.207,0,215.778,143.190,0,5.798,4.678,255,255
1,6.208,248.592,300.301,0,253.564,297.318,0,5.798,4.678,255,255
1,6.208,302.288,505.143,0,307.260,504.149,0,5.070,1.989,255,255
1,6.208,334.108,295.330,0,339.080,292.346,0,5.798,4.678,255,255
1,6.208,464.371,391.784,0,469.343,390.790,0,5.070,3.037,255,255
1,6.208,466.359,497.188,0,471.331,500.171,0,5.798,3.037,255,255
1,6.208,268.480,379.852,0,263.508,382.835,0,5.798,5.950,255,255
1,6.208,22.871,159.100,0,27.842,162.083,0,5.798,4.956,255,255
1,6.208,110.375,208.819,0,115.347,211.802,0,5.798,2.813,255,255
1,6.208,142.195,206.830,0,147.167,203.847,0,5.798,3.301,255,255
1,6.208,273.452,209.813,0,278.424,212.796,0,5.798,3.713,255,255
1,6.208,302.288,505.143,0,307.260,504.149,0,5.070,3.301,255,255
1,6.208,305.272,380.846,0,310.243,377.863,0,5.798,3.301,255,255
1,6.201,54.690,151.145,0,55.685,145.179,0,6.049,1.989,255,255
1,6.030,460.393,322.178,0,464.371,326.155,0,5.625,2.813,255,255
1,6.030,110.375,208.819,0,114.353,204.841,0,5.625,2.813,255,255
1,6.030,400.731,321.183,0,404.709,317.206,0,5.625,2.813,255,255
1,6.030,401.725,167.055,0,405.703,171.033,0,5.625,2.106,255,255
1,6.030,426.585,286.380,0,428.573,282.403,0,4.447,2.106,255,255
1,6.030,15.910,137.224,0,20.882,140.207,0,5.798,2.106,255,255
1,5.986,152.139,23.865,0,156.116,25.854,0,4.447,0.000,0,0
1,5.986,159.099,150.151,0,163.077,154.128,0,5.625,1.406,255,255
1,5.966,17.899,216.774,0,17.899,222.740,0,5.966,5.966,255,255
1,5.966,503.151,375.874,0,503.151,381.840,0,5.966,2.983,255,255
1,5.966,363.939,409.683,0,369.906,409.683,0,5.966,2.983,255,255
1,5.966,379.849,225.723,0,385.816,225.723,0,5.966,2.983,255,255
1,5.966,499.174,469.345,0,505.140,469.345,0,5.966,3.977,255,255
1,5.957,290.356,483.267,0,295.328,486.250,0,5.798,1.406,255,255
1,5.957,335.103,388.801,0,340.074,391.784,0,5.798,1.406,255,255
1,5.796,45.741,323.172,0,43.752,328.144,0,5.355,5.133,255,255
1,5.796,54.690,479.289,0,52.702,484.261,0,5.355,5.079,255,255
1,5.796,71.595,281.408,0,69.606,286.380,0,5.355,5.337,255,255
1,5.796,129.268,482.272,0,129.268,487.244,0,4.972,5.056,255,255
1,5.796,131.257,87.505,0,133.246,82.533,0,5.355,5.079,255,255
1,5.796,437.523,505.143,0,437.523,500.171,0,4.972,5.002,255,255
1,5.796,3.977,403.717,0,5.966,408.688,0,5.355,1.989,255,255
1,5.796,7.955,298.313,0,9.944,293.341,0,5.355,4.707,255,255
1,5.796,16.904,374.880,0,16.904,379.852,0,4.972,2.106,255,255
1,5.796,30.825,74.578,0,32.814,69.606,0,5.355,2.983,255,255
1,5.796,45.741,17.899,0,47.730,12.927,0,5.355,2.983,255,255
1,5.796,45.741,17.899,0,47.730,22.871,0,5.355,4.678,255,255
1,5.796,50.713,143.190,0,50.713,148.162,0,4.972,4.591,255,255
1,5.796,54.690,486.250,0,54.690,491.222,0,4.972,3.395,255,255
1,5.796,62.645,85.516,0,64.634,80.544,0,5.355,4.031,255,255
1,5.796,72.589,489.233,0,74.578,484.261,0,5.355,4.707,255,255
1,5.796,123.302,420.621,0,123.302,425.593,0,4.972,2.983,255,255
1,5.796,155.122,168.050,0,157.110,163.078,0,5.355,3.037,255,255
1,5.796,189.925,143.190,0,191.913,138.218,0,5.355,2.983,255,255
1,5.796,221.744,451.447,0,221.744,456.418,0,4.972,1.989,255,255
1,5.796,250.581,255.555,0,252.570,260.526,0,5.355,4.008,255,255
1,5.796,255.553,73.584,0,257.542,78.556,0,5.355,2.983,255,255
1,5.796,301.294,496.194,0,301.294,501.165,0,4.972,2.983,255,255
1,5.796,316.210,184.954,0,318.198,189.926,0,5.355,2.983,255,255
1,5.796,445.478,247.600,0,445.478,252.571,0,4.972,3.395,255,255
1,5.796,485.253,300.301,0,487.241,295.330,0,5.355,4.031,255,255
1,5.796,493.207,416.643,0,495.196,421.615,0,5.355,4.062,255,255
1,5.796,16.904,374.880,0,19.887,370.902,0,4.972,3.100,255,255
1,5.796,177.992,426.587,0,180.975,430.565,0,4.972,4.356,255,255
1,5.796,459.399,279.420,0,462.382,275.442,0,4.972,3.395,255,255
1,5.796,469.343,297.318,0,472.326,301.296,0,4.972,1.989,255,255
1,5.796,224.728,84.522,0,228.705,81.539,0,4.972,3.940,255,255
1,5.796,390.787,129.269,0,394.765,128.274,0,4.100,4.031,255,255
1,5.796,40.769,15.910,0,45.741,17.899,0,5.355,5.662,255,255
1,5.796,284.390,146.173,0,289.362,148.162,0,5.355,5.079,255,255
1,5.796,429.568,477.300,0,424.596,475.312,0,5.355,5.414,255,255
1,5.796,5.966,62.646,0,10.938,60.657,0,5.355,2.106,255,255
1,5.796,20.882,140.207,0,25.854,142.196,0,5.355,3.566,255,255
1,5.796,45.741,484.261,0,50.713,484.261,0,4.972,4.008,255,255
1,5.796,47.730,22.871,0,52.702,22.871,0,4.972,3.037,255,255
1,5.796,50.713,143.190,0,55.685,145.179,0,5.355,4.149,255,255
1,5.796,64.634,288.369,0,69.606,286.380,0,5.355,2.983,255,255
1,5.796,74.578,484.261,0,79.550,486.250,0,5.355,3.037,255,255
1,5.796,86.510,219.757,0,91.482,217.768,0,5.355,3.301,255,255
1,5.796,107.392,213.791,0,112.364,215.780,0,5.355,4.591,255,255
1,5.796,112.364,215.780,0,117.336,217.768,0,5.355,3.037,255,255
1,5.796,115.347,424.598,0,120.319,422.610,0,5.355,3.037,255,255
1,5.796,162.082,147.168,0,165.065,149.156,0,3.585,4.443,255,255
1,5.796,193.902,487.244,0,198.874,489.233,0,5.355,4.179,255,255
1,5.796,292.345,474.317,0,297.317,476.306,0,5.355,3.037,255,255
1,5.796,339.080,375.874,0,344.052,375.874,0,4.972,4.008,255,255
1,5.796,368.911,44.747,0,373.883,44.747,0,4.972,4.008,255,255
1,5.796,391.782,176.005,0,396.754,174.016,0,5.355,3.713,255,255
1,5.796,396.754,174.016,0,401.725,174.016,0,4.972,3.037,255,255
1,5.796,404.709,323.172,0,409.680,325.161,0,5.355,3.154,255,255
1,5.796,410.675,293.341,0,415.647,291.352,0,5.355,2.518,255,255
1,5.796,430.562,450.452,0,435.534,452.441,0,5.355,3.301,255,255
1,5.796,440.506,170.038,0,445.478,170.038,0,4.972,1.989,255,255
1,5.796,469.343,420.621,0,474.314,418.632,0,5.355,4.008,255,255
1,5.796,481.275,464.374,0,486.247,464.374,0,4.972,4.008,255,255
1,5.796,486.247,468.351,0,491.219,466.362,0,5.355,2.813,255,255
1,5.796,488.236,305.273,0,493.207,307.262,0,5.355,3.566,255,255
1,5.796,495.196,421.615,0,500.168,423.604,0,5.355,1.989,255,255
1,5.796,500.168,290.358,0,505.140,292.346,0,5.355,2.983,255,255
1,5.625,0.994,205.836,0,4.972,209.813,0,5.625,5.625,255,255
1,5.625,72.589,369.908,0,76.566,365.930,0,5.625,5.625,255,255
1,5.625,502.157,337.093,0,498.179,333.116,0,5.625,5.625,255,255
1,5.625,7.955,388.801,0,11.932,386.812,0,4.447,2.813,255,255
1,5.625,14.916,259.532,0,18.893,263.510,0,5.625,0.000,0,0
1,5.625,31.820,354.992,0,35.797,358.970,0,5.625,2.813,255,255
1,5.625,50.713,490.227,0,54.690,486.250,0,5.625,4.219,255,255
1,5.625,62.645,51.708,0,66.623,47.730,0,5.625,2.813,255,255
1,5.625,79.550,486.250,0,83.527,490.227,0,5.625,2.813,255,255
1,5.625,87.505,299.307,0,91.482,297.318,0,4.447,2.813,255,255
1,5.625,95.460,335.105,0,99.437,331.127,0,5.625,4.219,255,255
1,5.625,125.291,492.216,0,129.268,496.194,0,5.625,4.219,255,255
1,5.625,132.251,398.745,0,136.229,402.722,0,5.625,4.219,255,255
1,5.625,155.122,148.162,0,159.099,150.151,0,4.447,2.813,255,255
1,5.625,155.122,152.139,0,159.099,150.151,0,4.447,2.813,255,255
1,5.625,158.105,340.077,0,160.094,344.054,0,4.447,4.219,255,255
1,5.625,174.015,492.216,0,177.992,496.194,0,5.625,4.219,255,255
1,5.625,177.992,487.244,0,181.970,491.222,0,5.625,4.219,255,255
1,5.625,180.975,151.145,0,184.953,155.123,0,5.625,1.406,255,255
1,5.625,183.958,277.431,0,187.936,273.453,0,5.625,2.813,255,255
1,5.625,189.925,485.255,0,193.902,487.244,0,4.447,3.861,255,255
1,5.625,203.846,58.668,0,207.823,58.668,0,3.977,0.000,0,0
1,5.625,283.395,154.128,0,283.395,158.106,0,3.978,0.000,0,0
1,5.625,306.266,373.885,0,310.243,377.863,0,5.625,2.813,255,255
1,5.625,316.210,472.329,0,320.187,476.306,0,5.625,4.219,255,255
1,5.625,321.181,69.606,0,325.159,65.629,0,5.625,2.813,255,255
1,5.625,379.849,411.672,0,383.827,407.694,0,5.625,4.219,255,255
1,5.625,401.725,155.123,0,405.703,151.145,0,5.625,1.406,255,255
1,5.625,455.421,275.442,0,459.399,279.420,0,5.625,2.813,255,255
1,5.625,464.371,326.155,0,468.348,322.178,0,5.625,4.219,255,255
1,5.625,465.365,264.504,0,469.343,268.481,0,5.625,2.813,255,255
1,5.625,469.343,230.695,0,469.343,230.695,0,0.000,1.406,255,255
1,5.625,470.337,177.993,0,474.314,174.016,0,5.625,2.813,255,255
1,5.625,481.275,248.594,0,485.253,252.571,0,5.625,2.813,255,255
1,5.625,502.157,369.908,0,506.134,373.885,0,5.625,1.406,255,255
1,5.618,155.122,168.050,0,155.122,173.021,0,4.972,0.994,255,255
1,5.384,19.887,330.133,0,20.882,325.161,0,5.070,5.193,255,255
1,5.384,282.401,322.178,0,281.407,327.150,0,5.070,5.384,255,255
1,5.384,461.388,317.206,0,460.393,322.178,0,5.070,3.978,255,255
1,5.384,63.640,75.573,0,64.634,80.544,0,5.070,3.978,255,255
1,5.384,112.364,300.301,0,113.358,305.273,0,5.070,3.978,255,255
1,5.384,182.964,317.206,0,183.958,322.178,0,5.070,4.008,255,255
1,5.384,223.733,421.615,0,224.728,416.643,0,5.070,1.989,255,255
1,5.384,203.846,485.255,0,205.835,481.278,0,4.447,2.983,255,255
1,5.384,221.744,451.447,0,223.733,447.469,0,4.447,2.983,255,255
1,5.384,129.268,446.475,0,132.251,445.480,0,3.144,3.977,255,255
1,5.384,481.275,248.594,0,485.253,246.605,0,4.447,4.591,255,255
1,5.384,9.944,342.065,0,13.921,340.077,0,4.447,5.002,255,255
1,5.384,0.994,61.651,0,5.966,62.646,0,5.070,4.992,255,255
1,5.384,19.887,370.902,0,24.859,371.897,0,5.070,0.994,255,255
1,5.384,23.865,125.291,0,28.837,126.286,0,5.070,3.977,255,255
1,5.384,158.105,340.077,0,163.077,339.082,0,5.070,3.977,255,255
1,5.384,160.094,344.054,0,165.065,345.048,0,5.070,2.106,255,255
1,5.384,177.992,38.781,0,182.964,39.775,0,5.070,2.983,255,255
1,5.384,221.744,476.306,0,226.716,477.300,0,5.070,1.989,255,255
